code,geo,pop,house,under_house,under_house_single,under_pop,under_house_ratio,under_house_single_ratio
11010,종로구,"61,638","2,427","1,189","140,959","4,936",3.9,49
11020,중구,"51,239","1,771","1,055","115,128","3,156",3.5,59.6
11030,용산구,"90,336","5,662","2,914","208,852","10,751",6.3,51.5
11040,성동구,"114,738","6,609","3,500","279,709","12,207",5.8,53
11050,광진구,"147,673","15,630","8,719","342,774","28,624",10.6,55.8
11060,동대문구,"146,763","9,978","5,949","343,303","16,817",6.8,59.6
11070,중랑구,"157,568","17,839","9,692","392,332","32,624",11.3,54.3
11080,성북구,"174,343","10,400","5,630","434,070","19,229",6,54.1
11090,강북구,"125,712","12,000","6,355","310,466","22,228",9.5,53
11100,도봉구,"125,004","7,120","3,657","331,411","13,687",5.7,51.4
11110,노원구,"204,890","4,483","2,174","546,231","8,898",2.2,48.5
11120,은평구,"179,794","14,059","6,558","464,416","27,928",7.8,46.6
11130,서대문구,"121,043","6,708","3,347","288,648","13,018",5.5,49.9
11140,마포구,"155,031","8,466","4,436","364,761","15,680",5.5,52.4
11150,양천구,"163,862","8,684","4,507","453,800","16,333",5.3,51.9
11160,강서구,"217,651","9,388","4,761","554,037","17,810",4.3,50.7
11170,구로구,"156,543","4,045","1,882","401,633","7,947",2.6,46.5
11180,금천구,"93,461","5,768","3,026","222,424","10,974",6.2,52.5
11190,영등포구,"147,791","6,269","3,299","352,034","11,507",4.2,52.6
11200,동작구,"161,049","11,128","6,166","383,833","20,045",6.9,55.4
11210,관악구,"228,719","19,121","11,317","485,055","32,418",8.4,59.2
11220,서초구,"154,082","7,005","3,247","407,111","13,888",4.5,46.4
11230,강남구,"211,387","7,893","3,831","526,524","15,185",3.7,48.5
11240,송파구,"230,986","12,869","5,853","614,959","26,126",5.6,45.5
11250,강동구,"164,130","13,145","6,653","432,463","24,903",8,50.6
21010,중구,"20,644",152,62,"43,028",299,0.7,40.8
21020,서구,"46,855",290,131,"107,127",688,0.6,45.2
21030,동구,"37,873",296,126,"85,783",623,0.8,42.6
21040,영도구,"52,456",185,64,"122,232",447,0.4,34.6
21050,부산진구,"153,571",453,282,"365,712",808,0.3,62.3
21060,동래구,"99,035",222,70,"256,542",507,0.2,31.5
21070,남구,"109,361",190,103,"271,585",327,0.2,54.2
21080,북구,"111,121",654,322,"293,135","1,305",0.6,49.2
21090,해운대구,"153,280",224,101,"397,149",418,0.1,45.1
21100,사하구,"127,149",490,270,"322,486",857,0.4,55.1
21110,금정구,"97,978",247,162,"236,207",418,0.3,65.6
21120,강서구,"32,763",20,12,"84,256",34,0.1,60
21130,연제구,"78,111",137,93,"198,566",201,0.2,67.9
21140,수영구,"70,074",59,36,"168,686",114,0.1,61
21150,사상구,"91,726",51,35,"228,540",83,0.1,68.6
21310,기장군,"53,986",5,,"141,910",15,0,0
22010,중구,"33,472",33,15,"74,578",77,0.1,45.5
22020,동구,"131,415",234,153,"330,669",354,0.2,65.4
22030,서구,"81,010",278,134,"196,314",507,0.3,48.2
22040,남구,"69,476",221,144,"154,010",318,0.3,65.2
22050,북구,"166,563",150,70,"431,162",279,0.1,46.7
22060,수성구,"157,915",286,140,"427,033",571,0.2,49
22070,달서구,"222,244",173,70,"583,977",336,0.1,40.5
22310,달성군,"66,453",37,11,"177,501",98,0.1,29.7
23010,중구,"43,255",393,174,"104,695",876,0.9,44.3
23020,동구,"26,955",274,125,"68,858",530,1,45.6
23030,미추홀구,"156,791","3,491","1,892","388,966","6,279",2.2,54.2
23040,연수구,"107,382","2,030","1,278","300,630","3,277",1.9,63
23050,남동구,"190,094","4,364","2,144","505,763","8,465",2.3,49.1
23060,부평구,"198,983","4,953","2,431","527,691","9,601",2.5,49.1
23070,계양구,"116,426","2,135","1,005","317,723","4,464",1.8,47.1
23080,서구,"171,422","3,219","1,591","476,540","6,297",1.9,49.4
23310,강화군,"25,137",158,65,"58,386",322,0.6,41.1
23320,옹진군,"9,014",7,4,"17,825",13,0.1,57.1
24010,동구,"43,871",87,38,"97,446",168,0.2,43.7
24020,서구,"118,236",77,40,"298,098",138,0.1,51.9
24030,남구,"83,498",78,36,"213,439",192,0.1,46.2
24040,북구,"177,103",49,37,"439,561",77,0,75.5
24050,광산구,"144,563",22,,"388,488",120,0,0
25010,동구,"100,151",597,436,"236,445",878,0.6,73
25020,중구,"94,924",326,164,"243,518",636,0.3,50.3
25030,서구,"186,553","1,153",758,"475,221","1,874",0.6,65.7
25040,유성구,"126,278",328,233,"321,345",501,0.3,71
25050,대덕구,"74,747",393,283,"190,896",592,0.5,72
26010,중구,"89,083",86,28,"228,817",173,0.1,32.6
26020,남구,"128,759",116,47,"327,226",265,0.1,40.5
26030,동구,"63,491",34,24,"165,202",54,0.1,70.6
26040,북구,"64,033",22,4,"181,559",59,0,18.2
26310,울주군,"78,036",48,13,"202,782",115,0.1,27.1
29010,세종시,"75,217",118,81,"190,923",187,0.2,68.6
31010,수원시,"427,582","11,780","6,250","1,124,473","22,055",2.8,53.1
31020,성남시,"355,518","25,683","13,868","911,978","47,648",7.2,54
31030,의정부시,"154,592","2,389","1,239","407,929","4,520",1.5,51.9
31040,안양시,"205,521","8,589","3,968","565,195","17,393",4.2,46.2
31050,부천시,"301,582","6,776","3,151","804,831","13,939",2.2,46.5
31060,광명시,"117,674","5,394","2,628","327,088","10,646",4.6,48.7
31070,평택시,"164,078","1,037",463,"421,663","2,160",0.6,44.6
31080,동두천시,"36,222",107,50,"90,107",194,0.3,46.7
31090,안산시,"258,620","9,290","4,473","668,519","18,803",3.6,48.1
31100,고양시,"351,495","6,279","3,377","954,696","11,553",1.8,53.8
31110,과천시,"22,544","2,263",848,"63,531","5,120",10,37.5
31120,구리시,"63,957","3,485","1,983","175,383","6,157",5.4,56.9
31130,남양주시,"214,771","1,479",703,"610,003","3,036",0.7,47.5
31140,오산시,"76,673",380,209,"200,552",710,0.5,55
31150,시흥시,"144,509","1,396",465,"380,197","3,372",1,33.3
31160,군포시,"98,138","2,405","1,033","273,356","5,082",2.5,43
31170,의왕시,"53,414","1,402",683,"148,679","2,775",2.6,48.7
31180,하남시,"55,684","2,401","1,173","150,446","4,685",4.3,48.9
31190,용인시,"324,256","2,903","1,749","916,362","5,019",0.9,60.2
31200,파주시,"142,648",652,262,"385,015","1,348",0.5,40.2
31210,이천시,"71,657",358,184,"189,452",661,0.5,51.4
31220,안성시,"68,584",217,170,"171,553",298,0.3,78.3
31230,김포시,"118,152",359,175,"326,123",699,0.3,48.7
31240,화성시,"201,810",504,288,"553,577",911,0.2,57.1
31250,광주시,"107,685","1,311",498,"288,984","2,908",1.2,38
31260,양주시,"70,443",110,42,"191,337",259,0.2,38.2
31270,포천시,"56,579",150,52,"139,263",350,0.3,34.7
31280,여주시,"39,931",28,10,"100,314",92,0.1,35.7
31350,연천군,"17,536",60,33,"40,671",107,0.3,55
31370,가평군,"22,906",43,25,"53,319",70,0.2,58.1
31380,양평군,"39,544",61,30,"95,438",134,0.2,49.2
32010,춘천시,"108,058",372,148,"264,451",820,0.3,39.8
32020,원주시,"127,037",148,92,"313,392",265,0.1,62.2
32030,강릉시,"86,904",326,205,"202,137",549,0.4,62.9
32040,동해시,"35,749",15,10,"86,807",25,0,66.7
32050,태백시,"19,206",11,4,"44,340",21,0.1,36.4
32060,속초시,"32,666",66,43,"76,606",99,0.2,65.2
32070,삼척시,"28,882",6,,"64,023",27,0,0
32310,홍천군,"26,826",64,30,"62,803",124,0.2,46.9
32320,횡성군,"17,106",27,6,"39,856",75,0.2,22.2
32330,영월군,"15,918",5,4,"34,855",6,0,80
32340,평창군,"17,098",14,,"38,313",46,0.1,0
32350,정선군,"15,352",7,4,"34,008",10,0,57.1
32360,철원군,"18,667",18,6,"43,079",67,0.1,33.3
32370,화천군,"11,217",26,20,"23,775",36,0.2,76.9
32390,인제군,"12,866",27,13,"29,059",44,0.2,48.1
32400,고성군,"12,317",12,3,"25,481",29,0.1,25
32410,양양군,"11,108",44,11,"24,431",87,0.4,25
33020,충주시,"83,590",47,7,"198,428",143,0.1,14.9
33030,제천시,"53,551",68,56,"127,089",85,0.1,82.4
33040,청주시,"306,015",862,557,"789,351","1,395",0.3,64.6
33320,보은군,"13,627",3,,"30,568",6,0,0
33330,옥천군,"19,787",2,,"47,887",8,0,0
33340,영동군,"20,825",36,21,"46,457",102,0.2,58.3
33360,괴산군,"15,614",9,2,"33,087",30,0.1,22.2
33370,음성군,"36,689",3,,"85,503",18,0,0
33380,단양군,"12,212",7,1,"27,058",21,0.1,14.3
34010,천안시,"233,511",696,347,"585,199","1,409",0.3,49.9
34020,공주시,"42,447",63,47,"102,078",87,0.1,74.6
34030,보령시,"40,687",25,14,"95,765",81,0.1,56
34040,아산시,"110,547",142,70,"281,116",307,0.1,49.3
34050,서산시,"63,441",17,5,"158,253",29,0,29.4
34060,논산시,"48,004",32,14,"112,289",82,0.1,43.8
34070,계룡시,"13,550",11,3,"37,685",35,0.1,27.3
34080,당진시,"62,654",37,9,"153,455",125,0.1,24.3
34310,금산군,"22,808",62,43,"50,889",86,0.3,69.4
34330,부여군,"27,840",10,10,"64,093",10,0,100
34340,서천군,"23,150",6,,"51,448",12,0,0
34350,청양군,"13,009",5,2,"29,504",17,0,40
34360,홍성군,"36,910",29,,"87,620",90,0.1,0
34370,예산군,"32,705",47,4,"76,668",199,0.1,8.5
34380,태안군,"24,846",38,14,"56,178",85,0.2,36.8
35010,전주시,"247,258",237,145,"630,349",378,0.1,61.2
35020,군산시,"106,161",26,,"258,954",78,0,0
35030,익산시,"117,543",75,38,"284,344",201,0.1,50.7
35050,남원시,"33,153",4,3,"76,627",5,0,75
35310,완주군,"35,911",15,7,"87,447",31,0,46.7
35320,진안군,"9,933",4,2,"21,907",6,0,50
35330,무주군,"9,954",9,2,"22,162",19,0.1,22.2
35340,장수군,"8,981",4,,"20,510",8,0,0
35360,순창군,"11,444",14,,"25,474",56,0.1,0
35370,고창군,"23,474",2,2,"51,469",2,0,100
35380,부안군,"22,499",2,2,"49,948",2,0,100
36010,목포시,"92,802",29,8,"228,804",62,0,27.6
36020,여수시,"106,368",32,16,"263,650",54,0,50
36030,순천시,"99,927",22,13,"254,716",43,0,59.1
36040,나주시,"38,082",203,60,"85,154",420,0.5,29.6
36060,광양시,"54,038",20,,"138,288",90,0,0
36310,담양군,"17,137",3,,"39,611",12,0,0
36320,곡성군,"12,343",4,4,"25,981",4,0,100
36330,구례군,"10,482",6,6,"23,238",6,0.1,100
36350,고흥군,"29,143",24,,"59,945",75,0.1,0
36370,화순군,"25,023",5,1,"59,148",21,0,20
36380,장흥군,"16,330",7,2,"35,358",16,0,28.6
36410,영암군,"23,319",7,,"52,405",20,0,0
36420,무안군,"30,766",14,11,"72,972",17,0,78.6
36430,함평군,"13,547",5,5,"29,362",5,0,100
36440,영광군,"21,422",1,1,"47,903",1,0,100
36450,장성군,"16,780",2,,"38,325",8,0,0
36460,완도군,"20,837",10,2,"45,828",44,0,20
36470,진도군,"13,222",4,4,"28,125",4,0,100
36480,신안군,"16,636",9,1,"34,285",37,0.1,11.1
37010,포항시,"197,075",24,,"488,589",120,0,0
37020,경주시,"103,689",88,66,"242,017",134,0.1,75
37030,김천시,"53,725",44,31,"127,249",63,0.1,70.5
37040,안동시,"67,702",40,16,"157,166",102,0.1,40
37050,구미시,"157,786",73,10,"397,962",191,0,13.7
37060,영주시,"43,693",22,4,"101,580",53,0.1,18.2
37070,영천시,"40,241",11,5,"90,850",17,0,45.5
37080,상주시,"41,053",6,2,"93,259",12,0,33.3
37090,문경시,"29,816",12,6,"67,476",24,0,50
37100,경산시,"105,485",102,57,"250,498",228,0.1,55.9
37310,군위군,"10,030",2,2,"20,299",2,0,100
37320,의성군,"23,669",19,10,"48,646",46,0.1,52.6
37350,영덕군,"16,813",13,,"34,623",36,0.1,0
37370,고령군,"13,622",4,,"31,018",20,0,0
37380,성주군,"17,020",16,4,"37,947",52,0.1,25
37390,칠곡군,"46,171",3,3,"111,574",3,0,100
37400,예천군,"18,805",14,2,"40,601",54,0.1,14.3
37410,봉화군,"13,886",8,,"30,078",24,0.1,0
37420,울진군,"21,468",10,3,"46,873",23,0,30
37430,울릉군,"4,037",3,,"8,396",10,0.1,0
38030,진주시,"133,507",122,40,"329,806",276,0.1,32.8
38050,통영시,"53,244",25,11,"129,911",54,0,44
38060,사천시,"44,503",9,5,"106,362",13,0,55.6
38070,김해시,"186,473",44,44,"499,812",44,0,100
38080,밀양시,"43,124",8,,"97,827",20,0,0
38090,거제시,"93,977",101,33,"240,066",233,0.1,32.7
38100,양산시,"109,213",14,4,"281,913",32,0,28.6
38110,창원시,"391,279",733,382,"1,009,807","1,348",0.2,52.1
38310,의령군,"12,173",3,3,"25,083",3,0,100
38320,함안군,"26,729",7,,"63,307",20,0,0
38330,창녕군,"25,984",20,,"56,644",78,0.1,0
38340,고성군,"22,241",53,12,"49,398",107,0.2,22.6
38350,남해군,"19,672",6,,"41,170",20,0,0
38360,하동군,"19,313",21,4,"42,463",56,0.1,19
38370,산청군,"14,997",10,6,"31,971",18,0.1,60
38380,함양군,"16,676",7,6,"36,221",8,0,85.7
38390,거창군,"24,719",16,,"57,024",56,0.1,0
38400,합천군,"20,419",15,4,"42,563",41,0.1,26.7
39010,제주시,"163,454",385,149,"428,958",904,0.2,38.7
39020,서귀포시,"56,890",136,22,"144,180",477,0.2,16.2
